,Z1,x1,y1,z1,Z2,x2,y2,z2,Z3,x3,y3,z3,d1,d2,d3
614468303ac25c70a5c6cd7d,0.0,0.45833333,0.41666667,0.355174,0.0,0.54166667,0.45833333,0.25,0.0,0.58333333,0.41666667,0.355174,0.12055617523425,0.125,0.14050667737552974
6142b38831cf3ef3d4a9f5ee,34.0,0.20833333,0.41666667,0.355174,0.0,0.04166667,0.08333333,0.25,0.0,0.70833333,0.04166667,0.144826,0.3520068129839409,0.38723437526530524,0.6594477091506195
6141cf213ac25c70a5c6c845,0.0,0.08333333,0.16666667,0.144826,0.0,0.08333333,0.79166667,0.144826,0.0,0.41666667,0.70833333,0.25,0.3593287232981956,0.3749999999999999,0.5764044902558543
6141e49cbaaf234b3529044c,74.0,0.79166667,0.95833333,0.25,0.0,0.20833333,0.41666667,0.355174,0.0,0.3333333333333333,0.16666667,0.144826,0.3498160687237413,0.5143284926304935,0.6282850677734679
614239ca4e27a1844a5f06da,74.0,0.54166667,0.08333333,0.25,34.0,0.08333333,0.16666667,0.144826,0.0,0.20833333,0.29166667,0.355174,0.27476586597319547,0.4069096538386761,0.47757247239252726
614296ee4e27a1844a5f088e,74.0,0.04166667,0.58333333,0.25,34.0,0.3333333333333333,0.54166667,0.355174,0.0,0.20833333,0.79166667,0.144826,0.2867788806504259,0.31283721538774056,0.3498160687237413
6141f7acee0a3fd43fb47dcb,34.0,0.70833333,0.6666666666666666,0.144826,34.0,0.95833333,0.04166667,0.144826,0.0,0.29166667,0.08333333,0.25,0.352006812983941,0.4506939122064997,0.5985681115502972
6141d128baaf234b35290274,74.0,0.29166667,0.3333333333333333,0.25,0.0,0.20833333,0.04166667,0.355174,0.0,0.83333333,0.04166667,0.355174,0.3210536689271057,0.3750000000000001,0.5533538319480183
614221d4baaf234b35290618,74.0,0.54166667,0.70833333,0.25,0.0,0.3333333333333333,0.29166667,0.144826,0.0,0.95833333,0.91666667,0.144826,0.47757246046879864,0.4775724619229119,0.5303300882469333
6141d02431cf3ef3d4a9edf2,34.0,0.58333333,0.79166667,0.355174,0.0,0.41666667,0.58333333,0.25,0.0,0.83333333,0.04166667,0.355174,0.28677888065042584,0.3535533905932738,0.6282850677734679
6142b1344e27a1844a5f08ea,74.0,0.16666667,0.45833333,0.25,34.0,0.20833333,0.79166667,0.355174,0.0,0.83333333,0.6666666666666666,0.144826,0.352006812983941,0.4069096521320454,0.44776811179150916
6141d82eee0a3fd43fb47be3,34.0,0.70833333,0.6666666666666666,0.144826,34.0,0.3333333333333333,0.79166667,0.144826,0.0,0.41666667,0.58333333,0.25,0.24780798177531657,0.3210536650336756,0.3952847054128623
6141e6099cbada84a8676aeb,74.0,0.91666667,0.08333333,0.25,34.0,0.3333333333333333,0.29166667,0.355174,34.0,0.3333333333333333,0.91666667,0.144826,0.4299666046380813,0.46092347972834813,0.4775724648311384
6141cf30a05be5973bd77a7f,74.0,0.54166667,0.20833333,0.25,0.0,0.58333333,0.16666667,0.355174,-1.0,-1.0,-1.0,-1.0,0.12055617523425002,1.378152951518001,1.4847734248206954
6142284131cf3ef3d4a9f36e,34.0,0.45833333,0.91666667,0.355174,0.0,0.83333333,0.91666667,0.355174,0.0,0.91666667,0.45833333,0.25,0.375,0.47757247239252726,0.6566585653040028
6141f0f031cf3ef3d4a9f142,34.0,0.95833333,0.41666667,0.355174,0.0,0.08333333,0.54166667,0.355174,0.0,0.41666667,0.45833333,0.25,0.1767766952966369,0.3593287232981956,0.4720880546964848
61427af14e27a1844a5f081a,74.0,0.91666667,0.45833333,0.25,34.0,0.83333333,0.29166667,0.144826,0.0,0.20833333,0.54166667,0.144826,0.21397147330219324,0.32105366589888235,0.45069390943299864
614294c0baaf234b3529070c,74.0,0.79166667,0.3333333333333333,0.25,0.0,0.45833333,0.6666666666666666,0.355174,0.0,0.95833333,0.16666667,0.355174,0.25810293004579055,0.48299461378225195,0.7071067788295248
61422bcf3ac25c70a5c6cb07,0.0,0.04166667,0.58333333,0.25,0.0,0.20833333,0.91666667,0.355174,0.0,0.70833333,0.29166667,0.355174,0.38723437526530524,0.45523853789756324,0.625
6142febc31cf3ef3d4a9f6ae,34.0,0.20833333,0.91666667,0.144826,0.0,0.58333333,0.04166667,0.355174,0.0,0.6666666666666666,0.83333333,0.25,0.24780798177531646,0.44776811086096785,0.4775724691934781
6141f8f89cbada84a8676bb3,74.0,0.79166667,0.58333333,0.25,34.0,0.08333333,0.6666666666666666,0.144826,34.0,0.70833333,0.29166667,0.355174,0.3210536650336756,0.32105366589888235,0.5705228116420937
614204803ac25c70a5c6ca6b,0.0,0.08333333,0.29166667,0.144826,0.0,0.3333333333333333,0.16666667,0.144826,0.0,0.91666667,0.83333333,0.25,0.2795085001688977,0.49890760305602816,0.5438600869386251
61432bb631cf3ef3d4a9f6f8,34.0,0.83333333,0.16666667,0.355174,0.0,0.41666667,0.08333333,0.25,0.0,0.45833333,0.6666666666666666,0.144826,0.4317508415335042,0.43774092953151084,0.6594477066232519
6141f8cebaaf234b35290536,74.0,0.6666666666666666,0.45833333,0.25,0.0,0.45833333,0.6666666666666666,0.144826,0.0,0.58333333,0.54166667,0.355174,0.15795714871937772,0.27476586445675283,0.3128372238230824
6142c3b04e27a1844a5f091c,74.0,0.16666667,0.08333333,0.25,34.0,0.95833333,0.91666667,0.355174,0.0,0.3333333333333333,0.16666667,0.144826,0.21397147589859325,0.28677888065042584,0.4973643368839386
61420cbeee0a3fd43fb47e59,34.0,0.58333333,0.41666667,0.355174,34.0,0.08333333,0.6666666666666666,0.144826,0.0,0.6666666666666666,0.70833333,0.25,0.3210536650336756,0.43175084185519175,0.597282411793059
6142dad231cf3ef3d4a9f654,34.0,0.95833333,0.04166667,0.144826,0.0,0.29166667,0.95833333,0.25,0.0,0.95833333,0.6666666666666666,0.144826,0.3593287232981956,0.3750000033333333,0.4552385400331959
6142f8a431cf3ef3d4a9f6a4,34.0,0.58333333,0.79166667,0.355174,0.0,0.08333333,0.29166667,0.144826,0.0,0.04166667,0.70833333,0.25,0.4317508383166281,0.47757247239252726,0.7377304935435433
6141d6929cbada84a86769a9,74.0,0.16666667,0.95833333,0.25,34.0,0.58333333,0.54166667,0.144826,34.0,0.08333333,0.6666666666666666,0.144826,0.32105366892710574,0.5153882023937555,0.5985681092299449
6141e1ab9cbada84a8676aa5,74.0,0.91666667,0.3333333333333333,0.25,34.0,0.08333333,0.6666666666666666,0.355174,34.0,0.20833333,0.54166667,0.355174,0.17677669293961426,0.3735422198336117,0.3872343695266042
614225ce31cf3ef3d4a9f35e,34.0,0.58333333,0.79166667,0.144826,0.0,0.04166667,0.20833333,0.25,0.0,0.95833333,0.04166667,0.355174,0.21397147330219324,0.4973643343706905,0.6282850677734679
6141f7aa3ac25c70a5c6ca25,0.0,0.3333333333333333,0.6666666666666666,0.144826,0.0,0.83333333,0.16666667,0.144826,0.0,0.91666667,0.20833333,0.25,0.14050667737552977,0.6282850675524075,0.7071067764725023
6141f0044e27a1844a5f042e,74.0,0.29166667,0.70833333,0.25,34.0,0.45833333,0.16666667,0.144826,0.0,0.70833333,0.54166667,0.355174,0.4609234767150738,0.4973643343706905,0.498907603056028
6141e3c431cf3ef3d4a9f07e,34.0,0.95833333,0.41666667,0.144826,0.0,0.41666667,0.70833333,0.25,0.0,0.95833333,0.04166667,0.355174,0.4299666046380812,0.5533538301910552,0.5764044902558544
614288374e27a1844a5f0852,74.0,0.16666667,0.83333333,0.25,34.0,0.3333333333333333,0.6666666666666666,0.144826,0.0,0.45833333,0.04166667,0.355174,0.25810293219824787,0.3735422216926906,0.4477681127220503
6141fe5f31cf3ef3d4a9f1e8,34.0,0.83333333,0.29166667,0.144826,0.0,0.45833333,0.16666667,0.144826,0.0,0.79166667,0.95833333,0.25,0.3520068129839411,0.39528470752104744,0.40690965383867606
6141cf18b842c2e72e2f2d56,34.0,0.58333333,0.29166667,0.144826,34.0,0.20833333,0.29166667,0.355174,-1.0,-1.0,-1.0,-1.0,0.4299666046380812,1.3175635812186743,1.4017734456943383
6141f86631cf3ef3d4a9f1a6,34.0,0.20833333,0.04166667,0.355174,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.58333333,0.54166667,0.355174,0.2370663620133027,0.4552385400331958,0.6249999999999999
61421c9c31cf3ef3d4a9f30e,34.0,0.20833333,0.54166667,0.355174,0.0,0.29166667,0.3333333333333333,0.25,0.0,0.95833333,0.54166667,0.355174,0.24780798009390717,0.2500000000000001,0.4069096521320456
614309f04e27a1844a5f09b6,74.0,0.04166667,0.95833333,0.25,34.0,0.58333333,0.41666667,0.355174,0.0,0.58333333,0.79166667,0.144826,0.4299666046380812,0.4989076030560279,0.6566585653040027
6141f0384e27a1844a5f0432,74.0,0.04166667,0.95833333,0.25,34.0,0.20833333,0.54166667,0.144826,0.0,0.3333333333333333,0.04166667,0.355174,0.3210536689271057,0.4609234767150738,0.5566608320488637
6141d55ebaaf234b35290320,74.0,0.29166667,0.20833333,0.25,0.0,0.3333333333333333,0.04166667,0.355174,0.0,0.95833333,0.54166667,0.144826,0.20143350432559362,0.4829946183831776,0.659447711046145
614201784e27a1844a5f051a,74.0,0.04166667,0.83333333,0.25,34.0,0.58333333,0.04166667,0.355174,0.0,0.95833333,0.04166667,0.355174,0.2478079828962562,0.375,0.5143284956009254
614277163ac25c70a5c6cbdb,0.0,0.58333333,0.41666667,0.144826,0.0,0.83333333,0.91666667,0.144826,0.0,0.79166667,0.95833333,0.25,0.12055617523425,0.5143284956009256,0.5590169943749475
6144734f31cf3ef3d4a9f7f8,34.0,0.08333333,0.79166667,0.144826,0.0,0.3333333333333333,0.16666667,0.355174,0.0,0.41666667,0.58333333,0.25,0.4069096538386761,0.43774092889693966,0.4973643360461893
6141d0bcee0a3fd43fb47ab7,34.0,0.95833333,0.04166667,0.144826,34.0,0.95833333,0.79166667,0.144826,0.0,0.6666666666666666,0.83333333,0.25,0.2499999999999999,0.3128372153877406,0.3735422242954009
6142b4024e27a1844a5f08f0,74.0,0.79166667,0.3333333333333333,0.25,34.0,0.83333333,0.41666667,0.144826,0.0,0.58333333,0.6666666666666666,0.355174,0.14050667539855755,0.4069096483774583,0.41139552675902213
6141d17e31cf3ef3d4a9ee56,34.0,0.08333333,0.16666667,0.144826,0.0,0.29166667,0.70833333,0.25,0.0,0.45833333,0.79166667,0.144826,0.21397147330219324,0.5143284956009254,0.5303300858899105
61420633baaf234b3529059c,74.0,0.16666667,0.08333333,0.25,0.0,0.20833333,0.6666666666666666,0.144826,0.0,0.70833333,0.41666667,0.144826,0.43175084153350424,0.5590169928842355,0.5764044902558543
61423d143ac25c70a5c6cb43,0.0,0.08333333,0.79166667,0.144826,0.0,0.45833333,0.41666667,0.144826,0.0,0.6666666666666666,0.58333333,0.25,0.28677887822889303,0.4775724648311385,0.5303300858899106
6141f0d331cf3ef3d4a9f140,34.0,0.20833333,0.29166667,0.144826,0.0,0.70833333,0.54166667,0.144826,0.0,0.79166667,0.08333333,0.25,0.47757246192291203,0.47757247239252726,0.5590169943749475
614231474e27a1844a5f06a8,74.0,0.29166667,0.83333333,0.25,34.0,0.08333333,0.91666667,0.144826,0.0,0.58333333,0.04166667,0.144826,0.24780798289625625,0.3735422216926906,0.5153882032022076
6144ab2031cf3ef3d4a9f804,34.0,0.08333333,0.29166667,0.355174,0.0,0.58333333,0.29166667,0.144826,0.0,0.6666666666666666,0.20833333,0.25,0.15795714871937772,0.43774093270436687,0.5424447263122759
6141e1029cbada84a8676a99,74.0,0.04166667,0.20833333,0.25,34.0,0.08333333,0.29166667,0.144826,34.0,0.08333333,0.29166667,0.355174,0.14050667737552974,0.14050667737552974,0.21034799999999998
6141d92131cf3ef3d4a9ef88,34.0,0.45833333,0.79166667,0.144826,0.0,0.3333333333333333,0.79166667,0.144826,0.0,0.6666666666666666,0.45833333,0.25,0.12499999666666667,0.4069096521320455,0.48299461378225195
614204053ac25c70a5c6ca69,0.0,0.3333333333333333,0.6666666666666666,0.355174,0.0,0.83333333,0.79166667,0.144826,0.0,0.79166667,0.83333333,0.25,0.12055617523425,0.49890760110732596,0.5566608290548204
6142255f4e27a1844a5f0656,74.0,0.91666667,0.95833333,0.25,34.0,0.95833333,0.6666666666666666,0.355174,0.0,0.58333333,0.16666667,0.355174,0.3128372153877406,0.4069096538386761,0.6249999973333333
6141dba0baaf234b352903c0,74.0,0.91666667,0.70833333,0.25,0.0,0.3333333333333333,0.54166667,0.144826,0.0,0.95833333,0.04166667,0.355174,0.352006812983941,0.4609234797283481,0.659447711046145
6141f7a49cbada84a8676ba3,74.0,0.16666667,0.58333333,0.25,34.0,0.45833333,0.04166667,0.144826,34.0,0.58333333,0.6666666666666666,0.144826,0.395284710683325,0.4377409288969396,0.5533538301910552
6141f8a53ac25c70a5c6ca2b,0.0,0.04166667,0.70833333,0.25,0.0,0.70833333,0.6666666666666666,0.355174,0.0,0.83333333,0.29166667,0.355174,0.3520068133785039,0.39528470435876967,0.4775724619229119
6141f2984e27a1844a5f0454,74.0,0.79166667,0.95833333,0.25,34.0,0.83333333,0.41666667,0.355174,0.0,0.08333333,0.79166667,0.355174,0.3520067987796701,0.45069390943299864,0.4720880546964848
61422d434e27a1844a5f0690,74.0,0.04166667,0.95833333,0.25,34.0,0.58333333,0.54166667,0.144826,0.0,0.08333333,0.04166667,0.144826,0.14050667737552974,0.6282850677734678,0.7071067811865476
614221da31cf3ef3d4a9f340,34.0,0.95833333,0.6666666666666666,0.355174,0.0,0.3333333333333333,0.04166667,0.355174,0.0,0.41666667,0.45833333,0.25,0.43774092889693966,0.5143284942507291,0.5303300906039559
6143dbd34e27a1844a5f0a82,74.0,0.79166667,0.20833333,0.25,34.0,0.83333333,0.16666667,0.144826,0.0,0.95833333,0.16666667,0.355174,0.12055617523425002,0.20143350363609125,0.2446860868623306
6141e51e4e27a1844a5f036e,74.0,0.91666667,0.20833333,0.25,34.0,0.45833333,0.91666667,0.355174,0.0,0.58333333,0.41666667,0.144826,0.4069096538386761,0.5533538301910553,0.5566608313003529
614275af9cbada84a8676d4d,74.0,0.29166667,0.45833333,0.25,34.0,0.70833333,0.41666667,0.144826,34.0,0.95833333,0.16666667,0.144826,0.3535533905932738,0.4317508383166281,0.4552385378975634
6141d21b4e27a1844a5f013c,74.0,0.29166667,0.45833333,0.25,34.0,0.08333333,0.6666666666666666,0.355174,0.0,0.08333333,0.16666667,0.355174,0.3128372260429092,0.3735422216926906,0.4999999966666666
6141d1a4baaf234b3529028c,74.0,0.41666667,0.3333333333333333,0.25,0.0,0.45833333,0.04166667,0.355174,0.0,0.58333333,0.54166667,0.355174,0.28677887822889303,0.31283721538774056,0.5153882032022075
6141dd6dbaaf234b352903da,74.0,0.6666666666666666,0.45833333,0.25,0.0,0.20833333,0.41666667,0.355174,0.0,0.45833333,0.6666666666666666,0.144826,0.3128372238230824,0.41139552675902213,0.4720880514602711
6141fd8b4e27a1844a5f04ec,74.0,0.41666667,0.08333333,0.25,34.0,0.83333333,0.29166667,0.144826,0.0,0.83333333,0.04166667,0.355174,0.3267204938536914,0.4317508383166281,0.4775724619229119
61420264baaf234b35290584,74.0,0.29166667,0.45833333,0.25,0.0,0.45833333,0.6666666666666666,0.355174,0.0,0.70833333,0.91666667,0.355174,0.28677887822889303,0.3535533929502964,0.6282850677734679
6141cfd2ee0a3fd43fb47a69,34.0,0.45833333,0.6666666666666666,0.355174,34.0,0.83333333,0.91666667,0.355174,0.0,0.04166667,0.70833333,0.25,0.3128372282627361,0.4317508386383157,0.4506939112819993
6141ed2e3ac25c70a5c6c9e1,0.0,0.20833333,0.6666666666666666,0.355174,0.0,0.20833333,0.91666667,0.144826,0.0,0.79166667,0.20833333,0.25,0.32672049640429157,0.519367034366941,0.6282850653418046
6141cf194e27a1844a5efffe,74.0,0.54166667,0.08333333,0.25,34.0,0.70833333,0.04166667,0.144826,0.0,0.83333333,0.6666666666666666,0.144826,0.20143350363609125,0.395284710683325,0.5193670370411363
6141d3034e27a1844a5f0166,74.0,0.04166667,0.45833333,0.25,34.0,0.20833333,0.29166667,0.355174,0.0,0.08333333,0.04166667,0.355174,0.2581029278933333,0.2795084971874737,0.4317508383166281
6141d2a84e27a1844a5f0156,74.0,0.04166667,0.20833333,0.25,34.0,0.08333333,0.29166667,0.144826,0.0,0.3333333333333333,0.16666667,0.144826,0.14050667737552974,0.2795085001688977,0.31283721538774056
6142a4924e27a1844a5f08c4,74.0,0.16666667,0.45833333,0.25,34.0,0.45833333,0.29166667,0.355174,0.0,0.20833333,0.41666667,0.144826,0.12055617523425002,0.34981606753263916,0.3520067987796701
61422d5d31cf3ef3d4a9f392,34.0,0.08333333,0.91666667,0.355174,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.83333333,0.04166667,0.144826,0.3498160675326393,0.42567646555988453,0.628285069984071
6141f47b3ac25c70a5c6ca15,0.0,0.08333333,0.04166667,0.355174,0.0,0.41666667,0.3333333333333333,0.25,0.0,0.95833333,0.91666667,0.355174,0.1767766952966369,0.4552385400331958,0.628285069984071
6141cf18ee0a3fd43fb479e1,34.0,0.95833333,0.41666667,0.144826,34.0,0.3333333333333333,0.16666667,0.144826,0.0,0.16666667,0.70833333,0.25,0.3735422216926905,0.4506939122064996,0.49890760416957186
6141d889baaf234b3529037a,74.0,0.54166667,0.70833333,0.25,0.0,0.08333333,0.16666667,0.355174,0.0,0.08333333,0.91666667,0.355174,0.2499999999999999,0.5143284956009255,0.6566585653040028
614226d031cf3ef3d4a9f366,34.0,0.20833333,0.79166667,0.144826,0.0,0.54166667,0.45833333,0.25,0.0,0.95833333,0.29166667,0.355174,0.4609234767150738,0.4829946183831775,0.5972824131882672
6141d0469cbada84a8676883,74.0,0.16666667,0.83333333,0.25,34.0,0.3333333333333333,0.6666666666666666,0.355174,34.0,0.70833333,0.41666667,0.355174,0.25810293219824787,0.450693904810497,0.6282850677734678
6141f00b31cf3ef3d4a9f134,34.0,0.83333333,0.79166667,0.144826,0.0,0.20833333,0.04166667,0.355174,0.0,0.41666667,0.45833333,0.25,0.4775724619229119,0.4973643343706905,0.5438600843848638
6143514531cf3ef3d4a9f734,34.0,0.3333333333333333,0.04166667,0.144826,0.0,0.83333333,0.29166667,0.355174,0.0,0.91666667,0.3333333333333333,0.25,0.14050667836401567,0.5193670389130728,0.5972824103978508
614220b04e27a1844a5f062c,74.0,0.04166667,0.3333333333333333,0.25,34.0,0.3333333333333333,0.91666667,0.355174,0.0,0.58333333,0.54166667,0.144826,0.4973643326951917,0.514328494250729,0.5193670389130728
6141ea854e27a1844a5f03d4,74.0,0.41666667,0.3333333333333333,0.25,34.0,0.95833333,0.91666667,0.144826,0.0,0.08333333,0.29166667,0.355174,0.35200681337850404,0.44776811086096785,0.628285069984071
6141e0164e27a1844a5f0306,74.0,0.54166667,0.83333333,0.25,34.0,0.70833333,0.04166667,0.144826,0.0,0.70833333,0.6666666666666666,0.144826,0.2581029300457906,0.28677888065042584,0.3750000033333333
61424d8c4e27a1844a5f0752,74.0,0.04166667,0.45833333,0.25,34.0,0.58333333,0.04166667,0.144826,0.0,0.3333333333333333,0.29166667,0.144826,0.3520068015416117,0.35355338823625115,0.6282850677734678
6142d51631cf3ef3d4a9f642,34.0,0.83333333,0.6666666666666666,0.355174,0.0,0.70833333,0.04166667,0.144826,0.0,0.6666666666666666,0.58333333,0.25,0.21397147460039315,0.44776811365259145,0.4720880549906859
6141e28c9cbada84a8676ab3,74.0,0.41666667,0.70833333,0.25,34.0,0.83333333,0.6666666666666666,0.144826,34.0,0.70833333,0.54166667,0.355174,0.27476586445675283,0.3520067987796701,0.4317508386383157
6142942bbaaf234b3529070a,74.0,0.41666667,0.45833333,0.25,0.0,0.58333333,0.91666667,0.355174,0.0,0.70833333,0.6666666666666666,0.144826,0.34981606991484354,0.37354221983361163,0.498907603056028
6141e145baaf234b35290418,74.0,0.29166667,0.95833333,0.25,0.0,0.08333333,0.6666666666666666,0.355174,0.0,0.95833333,0.04166667,0.144826,0.3593287232981957,0.37354222429540096,0.44776811365259145
6141dd9f31cf3ef3d4a9effc,34.0,0.58333333,0.54166667,0.355174,0.0,0.08333333,0.16666667,0.144826,0.0,0.79166667,0.95833333,0.25,0.3735422216926906,0.4775724619229119,0.6594477091506195
6145a7c531cf3ef3d4a9f82c,34.0,0.45833333,0.79166667,0.355174,0.0,0.58333333,0.04166667,0.355174,0.0,0.79166667,0.45833333,0.25,0.2795084971874737,0.4775724619229119,0.4829946183831775
6141ee549cbada84a8676b4d,74.0,0.41666667,0.20833333,0.25,34.0,0.3333333333333333,0.41666667,0.355174,34.0,0.70833333,0.79166667,0.355174,0.24780798177531654,0.519367034366941,0.530330083532888
6141edceee0a3fd43fb47d5d,34.0,0.08333333,0.91666667,0.355174,34.0,0.70833333,0.16666667,0.144826,0.0,0.04166667,0.70833333,0.25,0.23706636494262787,0.49736433437069055,0.5764044902558543
61422a14baaf234b35290644,74.0,0.29166667,0.45833333,0.25,0.0,0.08333333,0.6666666666666666,0.144826,0.0,0.3333333333333333,0.16666667,0.355174,0.3128372127239484,0.3128372260429092,0.597282411793059
6141ddbe4e27a1844a5f02ca,74.0,0.29166667,0.83333333,0.25,34.0,0.08333333,0.6666666666666666,0.144826,0.0,0.95833333,0.79166667,0.355174,0.2747658674896381,0.286778882587652,0.3520068129839411
614384863ac25c70a5c6cd09,0.0,0.04166667,0.95833333,0.25,0.0,0.70833333,0.79166667,0.144826,0.0,0.70833333,0.79166667,0.355174,0.21034799999999998,0.3872343752653051,0.3872343752653051
6143a9d64e27a1844a5f0a68,74.0,0.16666667,0.83333333,0.25,34.0,0.83333333,0.16666667,0.355174,0.0,0.20833333,0.91666667,0.144826,0.14050667737552977,0.4829946183831774,0.49736433437069044
614324094e27a1844a5f09de,74.0,0.41666667,0.70833333,0.25,34.0,0.95833333,0.6666666666666666,0.355174,0.0,0.20833333,0.6666666666666666,0.355174,0.23706636552849278,0.25,0.4720880549906861
6141d0a14e27a1844a5f00dc,74.0,0.91666667,0.45833333,0.25,34.0,0.58333333,0.04166667,0.144826,0.0,0.45833333,0.91666667,0.355174,0.2747658659731954,0.5438600843848638,0.6566585653040028
6141d67cbaaf234b35290342,74.0,0.29166667,0.58333333,0.25,0.0,0.20833333,0.16666667,0.144826,0.0,0.3333333333333333,0.54166667,0.144826,0.12055617638631766,0.39528470857514,0.43774092953151084
6142fc5aee0a3fd43fb47f91,34.0,0.83333333,0.41666667,0.144826,34.0,0.58333333,0.6666666666666666,0.144826,0.0,0.6666666666666666,0.58333333,0.25,0.15795714696081345,0.2581029300457906,0.35355338823625115
6142dc7d3ac25c70a5c6cc61,0.0,0.08333333,0.54166667,0.144826,0.0,0.70833333,0.04166667,0.144826,0.0,0.79166667,0.3333333333333333,0.25,0.3210536689271057,0.37354221983361174,0.6250000000000001
6144d5cc4e27a1844a5f0ad8,74.0,0.79166667,0.58333333,0.25,34.0,0.3333333333333333,0.91666667,0.355174,0.0,0.58333333,0.16666667,0.144826,0.4113955267590222,0.4775724619229119,0.5764044876053236
61428ed631cf3ef3d4a9f57a,34.0,0.08333333,0.6666666666666666,0.355174,0.0,0.54166667,0.83333333,0.25,0.0,0.70833333,0.91666667,0.355174,0.21397147330219324,0.4506939112819995,0.49890760416957197
