,Z1,x1,y1,z1,Z2,x2,y2,z2,Z3,x3,y3,z3
61422a4f4e27a1844a5f0674,74.0,0.41666667,0.08333333,0.25,34.0,0.20833333,0.29166667,0.144826,0.0,0.3333333333333333,0.79166667,0.144826
6141d24e31cf3ef3d4a9ee86,34.0,0.58333333,0.6666666666666666,0.355174,0.0,0.16666667,0.08333333,0.25,0.0,0.20833333,0.16666667,0.144826
6141d60aee0a3fd43fb47ba5,34.0,0.83333333,0.54166667,0.144826,34.0,0.3333333333333333,0.6666666666666666,0.144826,0.0,0.41666667,0.58333333,0.25
6141ea81ee0a3fd43fb47d35,34.0,0.58333333,0.79166667,0.355174,34.0,0.58333333,0.29166667,0.355174,0.0,0.29166667,0.08333333,0.25
6142fab83ac25c70a5c6cc89,0.0,0.3333333333333333,0.16666667,0.144826,0.0,0.41666667,0.83333333,0.25,0.0,0.83333333,0.04166667,0.355174
6141ebf19cbada84a8676b33,74.0,0.29166667,0.58333333,0.25,34.0,0.95833333,0.91666667,0.355174,34.0,0.3333333333333333,0.54166667,0.144826
6141ddad4e27a1844a5f02c8,74.0,0.91666667,0.70833333,0.25,34.0,0.95833333,0.29166667,0.144826,0.0,0.70833333,0.79166667,0.144826
6141de57ee0a3fd43fb47c7d,34.0,0.3333333333333333,0.41666667,0.355174,34.0,0.95833333,0.6666666666666666,0.355174,0.0,0.91666667,0.20833333,0.25
6141e4d53ac25c70a5c6c9a3,0.0,0.29166667,0.95833333,0.25,0.0,0.58333333,0.16666667,0.144826,0.0,0.83333333,0.04166667,0.355174
6141cfaf4e27a1844a5f007c,74.0,0.16666667,0.70833333,0.25,34.0,0.20833333,0.04166667,0.355174,0.0,0.08333333,0.54166667,0.144826
6141cff5baaf234b3529021c,74.0,0.16666667,0.08333333,0.25,0.0,0.3333333333333333,0.04166667,0.355174,0.0,0.70833333,0.91666667,0.355174
61421731baaf234b352905ec,74.0,0.41666667,0.83333333,0.25,0.0,0.70833333,0.79166667,0.355174,0.0,0.95833333,0.29166667,0.144826
61423e95baaf234b35290684,74.0,0.91666667,0.95833333,0.25,0.0,0.20833333,0.6666666666666666,0.144826,0.0,0.95833333,0.54166667,0.355174
614259f2ee0a3fd43fb47f3f,34.0,0.45833333,0.29166667,0.144826,34.0,0.95833333,0.16666667,0.355174,0.0,0.04166667,0.08333333,0.25
6141d0699cbada84a867688d,74.0,0.91666667,0.3333333333333333,0.25,34.0,0.70833333,0.16666667,0.144826,34.0,0.08333333,0.41666667,0.144826
6141e8e83ac25c70a5c6c9c5,0.0,0.04166667,0.3333333333333333,0.25,0.0,0.3333333333333333,0.6666666666666666,0.144826,0.0,0.70833333,0.41666667,0.144826
61420ca14e27a1844a5f0588,74.0,0.54166667,0.70833333,0.25,34.0,0.83333333,0.16666667,0.144826,0.0,0.58333333,0.79166667,0.144826
61422bf69cbada84a8676cbb,74.0,0.16666667,0.08333333,0.25,34.0,0.58333333,0.6666666666666666,0.144826,34.0,0.08333333,0.16666667,0.355174
6141d7d49cbada84a86769cf,74.0,0.16666667,0.95833333,0.25,34.0,0.20833333,0.6666666666666666,0.144826,34.0,0.45833333,0.6666666666666666,0.355174
6141ddb5ee0a3fd43fb47c71,34.0,0.70833333,0.54166667,0.355174,34.0,0.3333333333333333,0.79166667,0.355174,0.0,0.6666666666666666,0.95833333,0.25
614238213ac25c70a5c6cb31,0.0,0.58333333,0.29166667,0.144826,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.70833333,0.29166667,0.144826
6141cffabaaf234b3529021e,74.0,0.29166667,0.20833333,0.25,0.0,0.3333333333333333,0.16666667,0.355174,0.0,0.58333333,0.04166667,0.144826
6141cf659cbada84a867681d,74.0,0.29166667,0.83333333,0.25,34.0,0.08333333,0.91666667,0.144826,34.0,0.45833333,0.04166667,0.355174
61464e873ac25c70a5c6cdd7,0.0,0.04166667,0.58333333,0.25,0.0,0.20833333,0.16666667,0.144826,0.0,0.20833333,0.16666667,0.355174
6141d92a3ac25c70a5c6c931,0.0,0.20833333,0.6666666666666666,0.355174,0.0,0.29166667,0.95833333,0.25,0.0,0.95833333,0.41666667,0.144826
614251ea4e27a1844a5f0772,74.0,0.54166667,0.3333333333333333,0.25,34.0,0.70833333,0.54166667,0.144826,0.0,0.08333333,0.91666667,0.355174
6141d2519cbada84a8676903,74.0,0.29166667,0.58333333,0.25,34.0,0.83333333,0.04166667,0.355174,34.0,0.70833333,0.79166667,0.355174
614243b09cbada84a8676cf3,74.0,0.79166667,0.3333333333333333,0.25,34.0,0.20833333,0.41666667,0.355174,34.0,0.58333333,0.54166667,0.144826
614202eb31cf3ef3d4a9f21a,34.0,0.58333333,0.6666666666666666,0.355174,0.0,0.79166667,0.3333333333333333,0.25,0.0,0.83333333,0.91666667,0.144826
6143b5843ac25c70a5c6cd29,0.0,0.29166667,0.83333333,0.25,0.0,0.45833333,0.29166667,0.355174,0.0,0.45833333,0.54166667,0.144826
6141d23f9cbada84a86768ff,74.0,0.04166667,0.83333333,0.25,34.0,0.45833333,0.79166667,0.355174,34.0,0.45833333,0.04166667,0.355174
6141d1cf9cbada84a86768eb,74.0,0.54166667,0.08333333,0.25,34.0,0.08333333,0.79166667,0.144826,34.0,0.45833333,0.16666667,0.355174
6141d3de4e27a1844a5f018e,74.0,0.91666667,0.45833333,0.25,34.0,0.3333333333333333,0.16666667,0.355174,0.0,0.20833333,0.16666667,0.355174
6142bd8bbaaf234b35290726,74.0,0.41666667,0.45833333,0.25,0.0,0.45833333,0.29166667,0.355174,0.0,0.83333333,0.79166667,0.355174
6141fbefee0a3fd43fb47df5,34.0,0.95833333,0.54166667,0.144826,34.0,0.83333333,0.04166667,0.144826,0.0,0.04166667,0.20833333,0.25
6142567031cf3ef3d4a9f486,34.0,0.83333333,0.6666666666666666,0.355174,0.0,0.16666667,0.70833333,0.25,0.0,0.45833333,0.91666667,0.144826
6141d7ceee0a3fd43fb47bd9,34.0,0.45833333,0.91666667,0.355174,34.0,0.58333333,0.16666667,0.144826,0.0,0.79166667,0.95833333,0.25
6143fc5f3ac25c70a5c6cd4d,0.0,0.16666667,0.83333333,0.25,0.0,0.45833333,0.16666667,0.144826,0.0,0.95833333,0.41666667,0.144826
6141e87fbaaf234b3529048a,74.0,0.41666667,0.45833333,0.25,0.0,0.08333333,0.54166667,0.355174,0.0,0.3333333333333333,0.79166667,0.355174
614279304e27a1844a5f0810,74.0,0.91666667,0.83333333,0.25,34.0,0.20833333,0.04166667,0.355174,0.0,0.45833333,0.54166667,0.355174
6141de7dbaaf234b352903ee,74.0,0.54166667,0.58333333,0.25,0.0,0.45833333,0.41666667,0.355174,0.0,0.83333333,0.16666667,0.355174
6141e3ae9cbada84a8676ac7,74.0,0.04166667,0.3333333333333333,0.25,34.0,0.20833333,0.79166667,0.144826,34.0,0.45833333,0.91666667,0.355174
6141d4454e27a1844a5f01a0,74.0,0.6666666666666666,0.45833333,0.25,34.0,0.83333333,0.54166667,0.355174,0.0,0.20833333,0.41666667,0.355174
614204fcbaaf234b35290592,74.0,0.29166667,0.20833333,0.25,0.0,0.20833333,0.54166667,0.144826,0.0,0.70833333,0.16666667,0.355174
6141cf5f31cf3ef3d4a9ed92,34.0,0.3333333333333333,0.79166667,0.144826,0.0,0.29166667,0.58333333,0.25,0.0,0.83333333,0.16666667,0.144826
6142339c31cf3ef3d4a9f3be,34.0,0.20833333,0.04166667,0.355174,0.0,0.20833333,0.41666667,0.144826,0.0,0.29166667,0.58333333,0.25
614417db31cf3ef3d4a9f7d2,34.0,0.83333333,0.04166667,0.144826,0.0,0.3333333333333333,0.29166667,0.355174,0.0,0.41666667,0.83333333,0.25
6142069c3ac25c70a5c6ca73,0.0,0.54166667,0.70833333,0.25,0.0,0.70833333,0.54166667,0.355174,0.0,0.83333333,0.04166667,0.144826
61466e8731cf3ef3d4a9f838,34.0,0.20833333,0.16666667,0.355174,0.0,0.16666667,0.3333333333333333,0.25,0.0,0.83333333,0.41666667,0.355174
61420ae39cbada84a8676c47,74.0,0.04166667,0.20833333,0.25,34.0,0.58333333,0.41666667,0.355174,34.0,0.45833333,0.6666666666666666,0.355174
6141d7503ac25c70a5c6c919,0.0,0.04166667,0.3333333333333333,0.25,0.0,0.20833333,0.29166667,0.355174,0.0,0.58333333,0.29166667,0.355174
61427d074e27a1844a5f0820,74.0,0.54166667,0.95833333,0.25,34.0,0.3333333333333333,0.6666666666666666,0.355174,0.0,0.83333333,0.16666667,0.355174
6141e0dcbaaf234b35290412,74.0,0.04166667,0.08333333,0.25,0.0,0.58333333,0.29166667,0.144826,0.0,0.58333333,0.6666666666666666,0.144826
6141cf36ee0a3fd43fb47a0d,34.0,0.83333333,0.6666666666666666,0.144826,34.0,0.3333333333333333,0.41666667,0.355174,0.0,0.54166667,0.20833333,0.25
6141ed9a31cf3ef3d4a9f112,34.0,0.20833333,0.79166667,0.144826,0.0,0.29166667,0.70833333,0.25,0.0,0.3333333333333333,0.91666667,0.144826
614393f44e27a1844a5f0a5a,74.0,0.91666667,0.70833333,0.25,34.0,0.45833333,0.79166667,0.144826,0.0,0.45833333,0.54166667,0.144826
6141cf749cbada84a8676827,74.0,0.6666666666666666,0.08333333,0.25,34.0,0.08333333,0.91666667,0.144826,34.0,0.58333333,0.29166667,0.355174
61428ad94e27a1844a5f085e,74.0,0.91666667,0.08333333,0.25,34.0,0.70833333,0.79166667,0.144826,0.0,0.58333333,0.6666666666666666,0.355174
6142177a4e27a1844a5f05ee,74.0,0.6666666666666666,0.20833333,0.25,34.0,0.08333333,0.04166667,0.355174,0.0,0.20833333,0.16666667,0.355174
6141d3acbaaf234b352902e6,74.0,0.79166667,0.70833333,0.25,0.0,0.08333333,0.16666667,0.355174,0.0,0.95833333,0.79166667,0.144826
6141d1283ac25c70a5c6c8a5,0.0,0.04166667,0.20833333,0.25,0.0,0.08333333,0.79166667,0.355174,0.0,0.20833333,0.29166667,0.144826
6142088e9cbada84a8676c35,74.0,0.6666666666666666,0.20833333,0.25,34.0,0.58333333,0.04166667,0.144826,34.0,0.45833333,0.29166667,0.144826
6141cf2bbaaf234b352901ac,74.0,0.54166667,0.70833333,0.25,0.0,0.45833333,0.54166667,0.355174,0.0,0.45833333,0.6666666666666666,0.355174
6141cf6d51c1cbd9654b8882,0.0,0.83333333,0.29166667,0.355174,0.0,0.95833333,0.41666667,0.144826,-1.0,-1.0,-1.0,-1.0
614203da9cbada84a8676c11,74.0,0.6666666666666666,0.08333333,0.25,34.0,0.45833333,0.6666666666666666,0.355174,34.0,0.45833333,0.29166667,0.144826
6141d2d431cf3ef3d4a9eea2,34.0,0.83333333,0.6666666666666666,0.144826,0.0,0.08333333,0.29166667,0.144826,0.0,0.41666667,0.45833333,0.25
6141e59731cf3ef3d4a9f096,34.0,0.08333333,0.54166667,0.355174,0.0,0.04166667,0.45833333,0.25,0.0,0.70833333,0.16666667,0.355174
6141d1a49cbada84a86768e1,74.0,0.29166667,0.20833333,0.25,34.0,0.58333333,0.41666667,0.144826,34.0,0.58333333,0.54166667,0.144826
6141dcf94e27a1844a5f02b4,74.0,0.79166667,0.08333333,0.25,34.0,0.70833333,0.54166667,0.144826,0.0,0.45833333,0.04166667,0.355174
6144fd68ee0a3fd43fb47fa3,34.0,0.83333333,0.91666667,0.144826,34.0,0.45833333,0.91666667,0.144826,0.0,0.6666666666666666,0.95833333,0.25
6141ea464e27a1844a5f03d0,74.0,0.6666666666666666,0.83333333,0.25,34.0,0.83333333,0.79166667,0.144826,0.0,0.45833333,0.29166667,0.355174
6141dacbbaaf234b352903b2,74.0,0.29166667,0.58333333,0.25,0.0,0.3333333333333333,0.79166667,0.355174,0.0,0.70833333,0.04166667,0.144826
6141d0574e27a1844a5f00c4,74.0,0.54166667,0.58333333,0.25,34.0,0.83333333,0.16666667,0.355174,0.0,0.20833333,0.54166667,0.144826
6141f4c33ac25c70a5c6ca17,0.0,0.3333333333333333,0.6666666666666666,0.355174,0.0,0.45833333,0.04166667,0.355174,0.0,0.54166667,0.20833333,0.25
61420bdd3ac25c70a5c6ca89,0.0,0.45833333,0.29166667,0.144826,0.0,0.41666667,0.58333333,0.25,0.0,0.70833333,0.54166667,0.355174
614205604e27a1844a5f0540,74.0,0.41666667,0.08333333,0.25,34.0,0.3333333333333333,0.04166667,0.355174,0.0,0.45833333,0.91666667,0.355174
6141d99d31cf3ef3d4a9ef96,34.0,0.45833333,0.6666666666666666,0.144826,0.0,0.58333333,0.41666667,0.144826,0.0,0.6666666666666666,0.70833333,0.25
6142195dbaaf234b352905f4,74.0,0.91666667,0.45833333,0.25,0.0,0.08333333,0.79166667,0.355174,0.0,0.45833333,0.79166667,0.355174
6141e2d931cf3ef3d4a9f06c,34.0,0.58333333,0.79166667,0.144826,0.0,0.54166667,0.3333333333333333,0.25,0.0,0.70833333,0.04166667,0.355174
6144f4eb3ac25c70a5c6cda7,0.0,0.04166667,0.70833333,0.25,0.0,0.20833333,0.29166667,0.355174,0.0,0.95833333,0.16666667,0.144826
614272693ac25c70a5c6cbd1,0.0,0.3333333333333333,0.6666666666666666,0.355174,0.0,0.58333333,0.6666666666666666,0.355174,0.0,0.6666666666666666,0.70833333,0.25
61420b914e27a1844a5f0580,74.0,0.54166667,0.3333333333333333,0.25,34.0,0.58333333,0.79166667,0.355174,0.0,0.08333333,0.04166667,0.144826
6141cf87baaf234b352901ec,74.0,0.91666667,0.70833333,0.25,0.0,0.08333333,0.29166667,0.144826,0.0,0.58333333,0.29166667,0.355174
6141d2823ac25c70a5c6c8c5,0.0,0.04166667,0.58333333,0.25,0.0,0.3333333333333333,0.54166667,0.144826,0.0,0.70833333,0.91666667,0.144826
6141d2e39cbada84a867691d,74.0,0.04166667,0.3333333333333333,0.25,34.0,0.83333333,0.29166667,0.144826,34.0,0.20833333,0.29166667,0.355174
6141cf251d648932fbc342a5,74.0,0.91666667,0.08333333,0.25,34.0,0.95833333,0.29166667,0.355174,-1.0,-1.0,-1.0,-1.0
614359764e27a1844a5f0a24,74.0,0.54166667,0.70833333,0.25,34.0,0.70833333,0.54166667,0.355174,0.0,0.83333333,0.54166667,0.144826
6141da894e27a1844a5f026e,74.0,0.6666666666666666,0.20833333,0.25,34.0,0.08333333,0.91666667,0.355174,0.0,0.08333333,0.04166667,0.355174
6141e5ae4e27a1844a5f037a,74.0,0.91666667,0.83333333,0.25,34.0,0.45833333,0.41666667,0.355174,0.0,0.45833333,0.16666667,0.355174
61423ad931cf3ef3d4a9f3f2,34.0,0.45833333,0.16666667,0.144826,0.0,0.45833333,0.41666667,0.355174,0.0,0.54166667,0.3333333333333333,0.25
6141e36031cf3ef3d4a9f078,34.0,0.08333333,0.54166667,0.355174,0.0,0.6666666666666666,0.20833333,0.25,0.0,0.83333333,0.54166667,0.144826
6141f9d54e27a1844a5f04bc,74.0,0.41666667,0.83333333,0.25,34.0,0.45833333,0.29166667,0.355174,0.0,0.45833333,0.04166667,0.144826
6142856a31cf3ef3d4a9f556,34.0,0.20833333,0.16666667,0.355174,0.0,0.6666666666666666,0.70833333,0.25,0.0,0.83333333,0.6666666666666666,0.355174
6141d48eee0a3fd43fb47b71,34.0,0.08333333,0.16666667,0.144826,34.0,0.20833333,0.04166667,0.144826,0.0,0.79166667,0.58333333,0.25
6142abcd31cf3ef3d4a9f5d6,34.0,0.95833333,0.41666667,0.355174,0.0,0.16666667,0.45833333,0.25,0.0,0.3333333333333333,0.04166667,0.355174
6142189631cf3ef3d4a9f2ec,34.0,0.70833333,0.54166667,0.355174,0.0,0.08333333,0.54166667,0.355174,0.0,0.16666667,0.83333333,0.25
6141d92fbaaf234b35290388,74.0,0.04166667,0.20833333,0.25,0.0,0.3333333333333333,0.04166667,0.144826,0.0,0.3333333333333333,0.54166667,0.355174
614241dd3ac25c70a5c6cb4b,0.0,0.20833333,0.29166667,0.144826,0.0,0.29166667,0.83333333,0.25,0.0,0.83333333,0.79166667,0.355174
6143857a3ac25c70a5c6cd0b,0.0,0.16666667,0.58333333,0.25,0.0,0.83333333,0.04166667,0.144826,0.0,0.95833333,0.04166667,0.144826
6141d0e63ac25c70a5c6c89d,0.0,0.3333333333333333,0.29166667,0.355174,0.0,0.70833333,0.16666667,0.144826,0.0,0.91666667,0.58333333,0.25
6141dc0431cf3ef3d4a9efd8,34.0,0.95833333,0.16666667,0.355174,0.0,0.08333333,0.29166667,0.144826,0.0,0.91666667,0.70833333,0.25
6141d2fc31cf3ef3d4a9eeaa,34.0,0.3333333333333333,0.29166667,0.144826,0.0,0.6666666666666666,0.70833333,0.25,0.0,0.70833333,0.79166667,0.144826
6141d1c531cf3ef3d4a9ee68,34.0,0.45833333,0.29166667,0.144826,0.0,0.29166667,0.20833333,0.25,0.0,0.83333333,0.54166667,0.144826
6141cf4851c1cbd9654b8880,0.0,0.08333333,0.79166667,0.144826,0.0,0.3333333333333333,0.54166667,0.355174,-1.0,-1.0,-1.0,-1.0
614325034e27a1844a5f09e2,74.0,0.41666667,0.3333333333333333,0.25,34.0,0.08333333,0.16666667,0.355174,0.0,0.83333333,0.54166667,0.355174
6142295d31cf3ef3d4a9f376,34.0,0.70833333,0.79166667,0.144826,0.0,0.45833333,0.04166667,0.144826,0.0,0.54166667,0.45833333,0.25
6141cfd7baaf234b35290210,74.0,0.91666667,0.20833333,0.25,0.0,0.45833333,0.91666667,0.144826,0.0,0.58333333,0.16666667,0.144826
6141cf204e27a1844a5f0010,74.0,0.41666667,0.58333333,0.25,34.0,0.08333333,0.54166667,0.144826,0.0,0.83333333,0.29166667,0.355174
6142c4753ac25c70a5c6cc3f,0.0,0.08333333,0.91666667,0.355174,0.0,0.16666667,0.20833333,0.25,0.0,0.83333333,0.91666667,0.355174
6141de0b3ac25c70a5c6c965,0.0,0.45833333,0.91666667,0.144826,0.0,0.58333333,0.04166667,0.355174,0.0,0.6666666666666666,0.95833333,0.25
61421d3abaaf234b35290608,74.0,0.41666667,0.08333333,0.25,0.0,0.3333333333333333,0.29166667,0.355174,0.0,0.45833333,0.54166667,0.144826
6145c3fa4e27a1844a5f0af8,74.0,0.29166667,0.95833333,0.25,34.0,0.95833333,0.16666667,0.355174,0.0,0.83333333,0.6666666666666666,0.355174
6141cfe14e27a1844a5f0094,74.0,0.79166667,0.45833333,0.25,34.0,0.58333333,0.16666667,0.144826,0.0,0.45833333,0.79166667,0.144826
614257acee0a3fd43fb47f39,34.0,0.95833333,0.29166667,0.355174,34.0,0.58333333,0.29166667,0.355174,0.0,0.16666667,0.70833333,0.25
61427c3e31cf3ef3d4a9f532,34.0,0.58333333,0.79166667,0.355174,0.0,0.45833333,0.41666667,0.144826,0.0,0.6666666666666666,0.95833333,0.25
6141cf28ee0a3fd43fb479fd,34.0,0.45833333,0.6666666666666666,0.144826,34.0,0.08333333,0.54166667,0.355174,0.0,0.04166667,0.45833333,0.25
6141d5654e27a1844a5f01ca,74.0,0.79166667,0.83333333,0.25,34.0,0.45833333,0.29166667,0.355174,0.0,0.58333333,0.16666667,0.144826
6141e57abaaf234b35290456,74.0,0.54166667,0.83333333,0.25,0.0,0.20833333,0.79166667,0.144826,0.0,0.83333333,0.16666667,0.144826
6141e69331cf3ef3d4a9f0aa,34.0,0.70833333,0.91666667,0.144826,0.0,0.41666667,0.70833333,0.25,0.0,0.58333333,0.16666667,0.144826
6142c06b4e27a1844a5f0914,74.0,0.29166667,0.58333333,0.25,34.0,0.08333333,0.16666667,0.144826,0.0,0.3333333333333333,0.91666667,0.144826
6141cf64baaf234b352901da,74.0,0.54166667,0.95833333,0.25,0.0,0.20833333,0.04166667,0.144826,0.0,0.3333333333333333,0.79166667,0.355174
6142486eee0a3fd43fb47f19,34.0,0.70833333,0.91666667,0.144826,34.0,0.95833333,0.29166667,0.355174,0.0,0.04166667,0.95833333,0.25
6141fb4831cf3ef3d4a9f1ca,34.0,0.58333333,0.04166667,0.144826,0.0,0.41666667,0.3333333333333333,0.25,0.0,0.45833333,0.6666666666666666,0.355174
61421cdb9cbada84a8676c93,74.0,0.91666667,0.95833333,0.25,34.0,0.20833333,0.41666667,0.144826,34.0,0.70833333,0.16666667,0.355174
6142fa6e31cf3ef3d4a9f6a8,34.0,0.58333333,0.79166667,0.144826,0.0,0.41666667,0.20833333,0.25,0.0,0.58333333,0.04166667,0.144826
61425e104e27a1844a5f07ae,74.0,0.04166667,0.70833333,0.25,34.0,0.70833333,0.6666666666666666,0.144826,0.0,0.20833333,0.54166667,0.144826
61424d5dbaaf234b352906ac,74.0,0.29166667,0.08333333,0.25,0.0,0.20833333,0.6666666666666666,0.355174,0.0,0.95833333,0.29166667,0.355174
6142053cbaaf234b35290594,74.0,0.29166667,0.20833333,0.25,0.0,0.20833333,0.04166667,0.355174,0.0,0.95833333,0.54166667,0.355174
6141d2344e27a1844a5f0140,74.0,0.54166667,0.45833333,0.25,34.0,0.08333333,0.91666667,0.355174,0.0,0.08333333,0.54166667,0.355174
6141f54a3ac25c70a5c6ca19,0.0,0.3333333333333333,0.79166667,0.355174,0.0,0.79166667,0.95833333,0.25,0.0,0.95833333,0.91666667,0.355174
6142010dbaaf234b3529057a,74.0,0.41666667,0.20833333,0.25,0.0,0.45833333,0.29166667,0.144826,0.0,0.70833333,0.79166667,0.144826
614268b0ee0a3fd43fb47f53,34.0,0.58333333,0.6666666666666666,0.144826,34.0,0.83333333,0.79166667,0.355174,0.0,0.6666666666666666,0.08333333,0.25
6141d1659cbada84a86768d1,74.0,0.04166667,0.95833333,0.25,34.0,0.08333333,0.79166667,0.144826,34.0,0.70833333,0.04166667,0.144826
6141f13c31cf3ef3d4a9f146,34.0,0.95833333,0.41666667,0.144826,0.0,0.20833333,0.79166667,0.355174,0.0,0.54166667,0.58333333,0.25
61429d4c4e27a1844a5f08aa,74.0,0.91666667,0.08333333,0.25,34.0,0.83333333,0.41666667,0.355174,0.0,0.58333333,0.29166667,0.355174
614258363ac25c70a5c6cb91,0.0,0.29166667,0.95833333,0.25,0.0,0.70833333,0.91666667,0.144826,0.0,0.83333333,0.29166667,0.144826
614215c24e27a1844a5f05dc,74.0,0.54166667,0.58333333,0.25,34.0,0.20833333,0.54166667,0.144826,0.0,0.3333333333333333,0.29166667,0.144826
6141cfd79cbada84a867685b,74.0,0.79166667,0.20833333,0.25,34.0,0.70833333,0.54166667,0.355174,34.0,0.58333333,0.29166667,0.355174
6141d663ee0a3fd43fb47bb1,34.0,0.58333333,0.04166667,0.355174,34.0,0.70833333,0.6666666666666666,0.144826,0.0,0.41666667,0.08333333,0.25
6141dd329cbada84a8676a4f,74.0,0.16666667,0.58333333,0.25,34.0,0.3333333333333333,0.04166667,0.144826,34.0,0.08333333,0.04166667,0.355174
6142e42331cf3ef3d4a9f66c,34.0,0.20833333,0.91666667,0.355174,0.0,0.04166667,0.45833333,0.25,0.0,0.58333333,0.91666667,0.355174
6141d75431cf3ef3d4a9ef52,34.0,0.08333333,0.29166667,0.144826,0.0,0.08333333,0.79166667,0.144826,0.0,0.16666667,0.58333333,0.25
6141cfdc9cbada84a867685d,74.0,0.16666667,0.95833333,0.25,34.0,0.58333333,0.29166667,0.144826,34.0,0.3333333333333333,0.29166667,0.355174
6141e04cee0a3fd43fb47c97,34.0,0.20833333,0.54166667,0.355174,34.0,0.95833333,0.6666666666666666,0.144826,0.0,0.04166667,0.3333333333333333,0.25
61421f0431cf3ef3d4a9f324,34.0,0.08333333,0.79166667,0.144826,0.0,0.58333333,0.04166667,0.355174,0.0,0.6666666666666666,0.70833333,0.25
61421f9031cf3ef3d4a9f32a,34.0,0.3333333333333333,0.91666667,0.355174,0.0,0.08333333,0.54166667,0.144826,0.0,0.29166667,0.20833333,0.25
6143b24631cf3ef3d4a9f78e,34.0,0.58333333,0.91666667,0.355174,0.0,0.79166667,0.83333333,0.25,0.0,0.95833333,0.54166667,0.144826
6141d782ee0a3fd43fb47bcf,34.0,0.58333333,0.54166667,0.355174,34.0,0.08333333,0.54166667,0.355174,0.0,0.16666667,0.45833333,0.25
614234c931cf3ef3d4a9f3c6,34.0,0.83333333,0.79166667,0.144826,0.0,0.04166667,0.83333333,0.25,0.0,0.70833333,0.6666666666666666,0.144826
6141d2de31cf3ef3d4a9eea4,34.0,0.20833333,0.6666666666666666,0.144826,0.0,0.04166667,0.20833333,0.25,0.0,0.08333333,0.79166667,0.144826
6141d1e2ee0a3fd43fb47afb,34.0,0.45833333,0.41666667,0.144826,34.0,0.83333333,0.54166667,0.355174,0.0,0.41666667,0.95833333,0.25
614277844e27a1844a5f0808,74.0,0.16666667,0.20833333,0.25,34.0,0.83333333,0.29166667,0.144826,0.0,0.20833333,0.6666666666666666,0.355174
6141eb3531cf3ef3d4a9f0f4,34.0,0.3333333333333333,0.04166667,0.144826,0.0,0.45833333,0.41666667,0.144826,0.0,0.79166667,0.45833333,0.25
6143204531cf3ef3d4a9f6e4,34.0,0.95833333,0.16666667,0.355174,0.0,0.08333333,0.41666667,0.144826,0.0,0.6666666666666666,0.20833333,0.25
6141d1f69cbada84a86768f1,74.0,0.29166667,0.20833333,0.25,34.0,0.58333333,0.41666667,0.144826,34.0,0.3333333333333333,0.79166667,0.355174
6141e79e31cf3ef3d4a9f0bc,34.0,0.83333333,0.79166667,0.144826,0.0,0.08333333,0.6666666666666666,0.355174,0.0,0.54166667,0.58333333,0.25
61436bfe31cf3ef3d4a9f756,34.0,0.08333333,0.29166667,0.355174,0.0,0.83333333,0.91666667,0.144826,0.0,0.79166667,0.95833333,0.25
6141dde23ac25c70a5c6c963,0.0,0.08333333,0.91666667,0.355174,0.0,0.45833333,0.04166667,0.144826,0.0,0.79166667,0.70833333,0.25
6141d72731cf3ef3d4a9ef4c,34.0,0.08333333,0.54166667,0.144826,0.0,0.04166667,0.08333333,0.25,0.0,0.95833333,0.41666667,0.355174
6141dad59cbada84a8676a19,74.0,0.41666667,0.83333333,0.25,34.0,0.08333333,0.79166667,0.355174,34.0,0.3333333333333333,0.91666667,0.144826
6143f85231cf3ef3d4a9f7b6,34.0,0.45833333,0.6666666666666666,0.355174,0.0,0.08333333,0.6666666666666666,0.144826,0.0,0.91666667,0.45833333,0.25
6141e6dd31cf3ef3d4a9f0ae,34.0,0.95833333,0.41666667,0.144826,0.0,0.04166667,0.08333333,0.25,0.0,0.08333333,0.41666667,0.355174
6141fb3f3ac25c70a5c6ca3b,0.0,0.29166667,0.08333333,0.25,0.0,0.45833333,0.16666667,0.144826,0.0,0.95833333,0.6666666666666666,0.355174
61421a053ac25c70a5c6cabb,0.0,0.3333333333333333,0.29166667,0.355174,0.0,0.29166667,0.58333333,0.25,0.0,0.58333333,0.29166667,0.144826
6142191a31cf3ef3d4a9f2f0,34.0,0.3333333333333333,0.16666667,0.355174,0.0,0.29166667,0.83333333,0.25,0.0,0.95833333,0.41666667,0.144826
6141e7953ac25c70a5c6c9bb,0.0,0.16666667,0.08333333,0.25,0.0,0.70833333,0.6666666666666666,0.355174,0.0,0.95833333,0.41666667,0.144826
6141f9fbee0a3fd43fb47de1,34.0,0.70833333,0.16666667,0.355174,34.0,0.95833333,0.29166667,0.144826,0.0,0.29166667,0.70833333,0.25
6141e18b9cbada84a8676aa3,74.0,0.6666666666666666,0.20833333,0.25,34.0,0.20833333,0.41666667,0.355174,34.0,0.20833333,0.91666667,0.355174
